Data;Vencimento;Banco;Tipo;Natureza;Categoria;Descricao;Valor
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Fixa;Casa;Aluguel;2386,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Fixa;Financiamentos;Financiamento Apto;1700,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Fixa;Casa;Condominio;250,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Fixa;Casa;Internet;109,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Fixa;Financiamentos;Acordo Santander;518,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Variável;Cartão de Crédito;Cartão C6;430,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Variável;Casa;Conta Energia;246,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Fixa;Despesas Pessoais;Manutenção do Centro;100,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Variável;Investimento;Cartão PicPay;7050,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Fixa;Cartão de Crédito;Academia;120,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Fixa;Alimentação;supermercado;500,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Fixa;Casa;Conta de Agua;350,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Fixa;Investimento;CDB Pagbank;600,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Fixa;Impostos;Contabilidade;155,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Fixa;Cartão de Crédito;Netflix;0,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Fixa;Educação;Curso de Ingles;240,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Fixa;Despesas Pessoais;Conta celular;95,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Fixa;Casa;Conta de gás;120,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Fixa;Saúde;Mãe;350,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Variável;Outros;Tony;1000,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Fixa;Transporte;Passagens;150,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Fixa;Educação;chat GPT;100,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Variável;Investimento;Inter Cartão;900,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Variável;Educação;cursor;100,00
10/05/2026;10/05/2026;PicPay Serviços S.A.;Despesa;Fixa;Educação;Aula de Natação;149,00
